2.96	 2.18	 3.10	 9.43	 81.74	 157.93	 2.75	 98.17	 158.15	 7.69	 -13.60	 2.25	 13.79	 0.00011	 -0.97	 
2.97	 2.19	 3.11	 9.49	 81.94	 158.45	 3.75	 98.17	 158.67	 7.70	 -9.22	 -10.20	 13.75	 0.00017	 -0.97	 
2.97	 2.19	 3.11	 9.55	 82.18	 158.97	 4.75	 98.17	 159.19	 7.70	 3.59	 -13.23	 13.71	 0.00022	 -0.97	 
2.98	 2.20	 3.12	 9.62	 82.48	 159.48	 5.75	 98.17	 159.71	 7.70	 13.04	 -4.11	 13.67	 0.00006	 -0.97	 
2.98	 2.20	 3.12	 9.68	 82.80	 160.00	 0.46	 98.17	 160.23	 7.70	 10.47	 8.73	 13.63	 0.00006	 -0.97	 
2.99	 2.21	 3.12	 9.74	 83.12	 160.52	 1.46	 98.17	 160.75	 7.70	 -1.69	 13.48	 13.59	 0.00003	 -0.97	 
3.00	 2.21	 3.13	 9.80	 83.45	 161.03	 2.46	 98.17	 161.26	 7.70	 -12.22	 5.85	 13.55	 0.00024	 -0.97	 
3.00	 2.22	 3.13	 9.87	 83.76	 161.55	 3.46	 98.17	 161.78	 7.70	 -11.49	 -7.11	 13.51	 0.00021	 -0.97	 
3.01	 2.22	 3.13	 9.93	 84.06	 162.07	 4.46	 98.17	 162.29	 7.71	 -0.22	 -13.47	 13.47	 0.00018	 -0.97	 
3.01	 2.23	 3.14	 9.99	 84.33	 162.59	 5.45	 98.17	 162.80	 7.71	 11.19	 -7.44	 13.43	 0.00015	 -0.97	 
3.02	 2.23	 3.14	 10.06	 84.58	 163.10	 0.17	 98.17	 163.31	 7.71	 12.26	 5.38	 13.39	 0.00012	 -0.97	 
3.03	 2.24	 3.15	 10.12	 84.79	 163.62	 1.17	 98.17	 163.82	 7.71	 2.09	 13.19	 13.36	 0.00009	 -0.97	 
3.03	 2.24	 3.15	 10.18	 84.94	 164.14	 2.17	 98.17	 164.33	 7.71	 -9.94	 8.86	 13.32	 0.00006	 -0.97	 
3.04	 2.25	 3.15	 10.25	 85.04	 164.65	 3.17	 98.17	 164.84	 7.71	 -12.79	 -3.57	 13.28	 0.00003	 -0.97	 
3.05	 2.25	 3.16	 10.31	 85.08	 165.17	 4.17	 98.17	 165.34	 7.71	 -3.90	 -12.66	 13.25	 0.00001	 -0.97	 
3.05	 2.26	 3.16	 10.38	 85.07	 165.68	 5.16	 98.17	 165.85	 7.71	 8.52	 -10.10	 13.22	 0.00016	 -0.97	 
3.06	 2.26	 3.17	 10.44	 85.01	 166.20	 6.16	 98.17	 166.35	 7.72	 13.07	 1.71	 13.18	 0.00014	 -0.98	 
3.06	 2.27	 3.17	 10.51	 84.91	 166.71	 0.88	 98.17	 166.85	 7.72	 5.62	 11.89	 13.15	 0.00011	 -0.98	 
3.07	 2.27	 3.17	 10.57	 84.77	 167.21	 1.88	 98.17	 167.36	 7.72	 -6.95	 11.13	 13.12	 0.00008	 -0.98	 
3.08	 2.28	 3.18	 10.63	 84.58	 167.72	 2.88	 98.17	 167.86	 7.72	 -13.09	 0.17	 13.09	 0.00006	 -0.98	 
3.08	 2.28	 3.18	 10.70	 84.38	 168.22	 3.88	 98.17	 168.35	 7.72	 -7.21	 -10.89	 13.06	 0.00005	 -0.98	 
3.09	 2.29	 3.18	 10.76	 84.15	 168.72	 4.88	 98.17	 168.85	 7.72	 5.25	 -11.93	 13.03	 0.00003	 -0.98	 
3.09	 2.29	 3.19	 10.83	 83.92	 169.22	 5.88	 98.17	 169.35	 7.72	 12.85	 -2.03	 13.00	 0.00002	 -0.98	 
3.10	 2.30	 3.19	 10.89	 83.71	 169.71	 0.59	 98.17	 169.84	 7.72	 8.63	 9.69	 12.98	 0.00013	 -0.98	 
3.10	 2.30	 3.20	 10.95	 83.51	 170.20	 1.59	 98.17	 170.34	 7.72	 -3.47	 12.47	 12.95	 0.00011	 -0.98	 
3.11	 2.31	 3.20	 11.01	 83.34	 170.69	 2.59	 98.17	 170.83	 7.72	 -12.35	 3.81	 12.92	 0.00005	 -0.98	 
3.12	 2.31	 3.20	 11.08	 83.20	 171.18	 3.59	 98.17	 171.32	 7.72	 -9.86	 -8.30	 12.89	 0.00013	 -0.98	 
3.12	 2.32	 3.21	 11.14	 83.10	 171.66	 4.59	 98.17	 171.81	 7.72	 1.65	 -12.76	 12.87	 0.00007	 -0.98	 
3.13	 2.32	 3.21	 11.20	 83.05	 172.15	 5.59	 98.17	 172.30	 7.72	 11.60	 -5.50	 12.84	 0.00016	 -0.98	 
3.13	 2.33	 3.22	 11.27	 83.04	 172.63	 0.30	 98.17	 172.79	 7.73	 10.87	 6.78	 12.81	 0.00009	 -0.98	 
3.14	 2.33	 3.22	 11.33	 83.09	 173.11	 1.30	 98.17	 173.28	 7.73	 0.17	 12.78	 12.78	 0.00002	 -0.98	 
3.15	 2.34	 3.22	 11.39	 83.19	 173.59	 2.30	 98.17	 173.76	 7.73	 -10.64	 7.03	 12.75	 0.00012	 -0.98	 
3.15	 2.34	 3.23	 11.45	 83.33	 174.07	 3.30	 98.17	 174.25	 7.73	 -11.63	 -5.14	 12.72	 0.00004	 -0.98	 
3.16	 2.35	 3.23	 11.52	 83.53	 174.54	 4.30	 98.17	 174.73	 7.73	 -1.95	 -12.54	 12.69	 0.00015	 -0.98	 
3.16	 2.35	 3.24	 11.58	 83.76	 175.02	 5.30	 98.17	 175.22	 7.73	 9.47	 -8.39	 12.65	 0.00007	 -0.98	 
3.17	 2.36	 3.24	 11.64	 84.04	 175.50	 0.01	 98.17	 175.70	 7.73	 12.15	 3.44	 12.62	 0.00018	 -0.98	 
3.17	 2.36	 3.24	 11.71	 84.34	 175.98	 1.01	 98.17	 176.18	 7.73	 3.65	 12.05	 12.59	 0.00009	 -0.98	 
3.18	 2.37	 3.25	 11.77	 84.65	 176.46	 2.01	 98.17	 176.66	 7.73	 -8.15	 9.55	 12.56	 0.00021	 -0.98	 
3.19	 2.37	 3.25	 11.84	 84.97	 176.94	 3.01	 98.17	 177.14	 7.74	 -12.41	 -1.70	 12.53	 0.00011	 -0.98	 
3.19	 2.38	 3.25	 11.90	 85.28	 177.42	 4.01	 98.17	 177.62	 7.74	 -5.25	 -11.33	 12.49	 0.00002	 -0.98	 
3.20	 2.38	 3.26	 11.96	 85.59	 177.90	 5.01	 98.17	 178.09	 7.74	 6.69	 -10.51	 12.46	 0.00013	 -0.98	 
3.20	 2.39	 3.26	 12.03	 85.88	 178.38	 6.01	 98.17	 178.57	 7.74	 12.43	 -0.04	 12.43	 0.00004	 -0.98	 
3.21	 2.39	 3.26	 12.09	 86.14	 178.86	 0.72	 98.17	 179.04	 7.74	 6.73	 10.41	 12.40	 0.00015	 -0.98	 
3.21	 2.40	 3.27	 12.16	 86.36	 179.34	 1.72	 98.17	 179.52	 7.74	 -5.12	 11.26	 12.37	 0.00006	 -0.98	 
3.22	 2.40	 3.27	 12.22	 86.55	 179.82	 2.72	 98.17	 179.99	 7.74	 -12.21	 1.76	 12.34	 0.00012	 -0.98	 
3.22	 2.40	 3.28	 12.29	 86.68	 180.30	 3.72	 98.17	 180.46	 7.74	 -8.06	 -9.30	 12.31	 0.00016	 -0.98	 
3.23	 2.41	 3.28	 12.35	 86.77	 180.78	 4.72	 98.17	 180.93	 7.74	 3.47	 -11.78	 12.28	 0.00003	 -0.98	 
3.24	 2.41	 3.28	 12.42	 86.81	 181.26	 5.72	 98.17	 181.40	 7.74	 11.76	 -3.44	 12.25	 0.00007	 -0.98	 
3.24	 2.42	 3.29	 12.49	 86.80	 181.74	 0.43	 98.17	 181.87	 7.75	 9.22	 8.02	 12.22	 0.00011	 -0.98	 
3.25	 2.42	 3.29	 12.55	 86.74	 182.21	 1.43	 98.17	 182.34	 7.75	 -1.76	 12.07	 12.19	 0.00013	 -0.98	 
3.25	 2.43	 3.29	 12.62	 86.63	 182.69	 2.43	 98.17	 182.81	 7.75	 -11.08	 5.03	 12.17	 0.00003	 -0.98	 
3.26	 2.43	 3.30	 12.68	 86.48	 183.16	 3.43	 98.17	 183.27	 7.75	 -10.20	 -6.59	 12.14	 0.00006	 -0.98	 
3.26	 2.44	 3.30	 12.75	 86.30	 183.63	 4.43	 98.17	 183.74	 7.75	 0.03	 -12.12	 12.12	 0.00009	 -0.98	 
3.27	 2.44	 3.31	 12.81	 86.09	 184.10	 5.43	 98.17	 184.20	 7.75	 10.19	 -6.51	 12.10	 0.00001	 -0.98	 
3.27	 2.45	 3.31	 12.88	 85.88	 184.57	 0.15	 98.17	 184.67	 7.75	 10.97	 5.04	 12.07	 0.00003	 -0.98	 
3.28	 2.45	 3.31	 12.94	 85.65	 185.03	 1.15	 98.17	 185.13	 7.75	 1.69	 11.93	 12.05	 0.00006	 -0.98	 
3.28	 2.46	 3.32	 13.01	 85.42	 185.49	 2.15	 98.17	 185.59	 7.75	 -9.11	 7.86	 12.03	 0.00009	 -0.98	 
3.29	 2.46	 3.32	 13.07	 85.20	 185.95	 3.15	 98.17	 186.05	 7.75	 -11.51	 -3.41	 12.01	 0.00001	 -0.98	 
3.30	 2.47	 3.32	 13.14	 84.99	 186.41	 4.15	 98.17	 186.51	 7.75	 -3.35	 -11.51	 11.98	 0.00004	 -0.98	 
3.30	 2.47	 3.33	 13.20	 84.81	 186.86	 5.15	 98.17	 186.97	 7.75	 7.85	 -9.02	 11.96	 0.00007	 -0.98	 
3.31	 2.47	 3.33	 13.26	 84.66	 187.31	 6.14	 98.17	 187.43	 7.75	 11.81	 1.73	 11.94	 0.00011	 -0.99	 
3.31	 2.48	 3.34	 13.33	 84.54	 187.77	 0.86	 98.17	 187.89	 7.75	 4.92	 10.85	 11.92	 0.00002	 -0.99	 
3.32	 2.48	 3.34	 13.39	 84.47	 188.21	 1.86	 98.17	 188.34	 7.75	 -6.46	 9.99	 11.89	 0.00005	 -0.99	 
3.32	 2.49	 3.34	 13.46	 84.44	 188.66	 2.86	 98.17	 188.80	 7.75	 -11.87	 -0.04	 11.87	 0.00009	 -0.99	 
3.33	 2.49	 3.35	 13.52	 84.46	 189.11	 3.86	 98.17	 189.25	 7.76	 -6.37	 -9.99	 11.85	 0.00013	 -0.99	 
3.33	 2.50	 3.35	 13.58	 84.53	 189.55	 4.86	 98.17	 189.70	 7.76	 4.96	 -10.73	 11.82	 0.00003	 -0.99	 
3.34	 2.50	 3.35	 13.65	 84.65	 190.00	 5.86	 98.17	 190.16	 7.76	 11.69	 -1.62	 11.80	 0.00007	 -0.99	 
3.34	 2.51	 3.36	 13.71	 84.80	 190.45	 0.57	 98.17	 190.61	 7.76	 7.65	 8.95	 11.77	 0.00009	 -0.99	 
3.35	 2.51	 3.36	 13.78	 84.99	 190.89	 1.57	 98.17	 191.06	 7.76	 -3.39	 11.25	 11.75	 0.00009	 -0.99	 
3.35	 2.52	 3.36	 13.84	 85.21	 191.34	 2.57	 98.17	 191.51	 7.76	 -11.27	 3.21	 11.72	 0.00009	 -0.99	 
3.36	 2.52	 3.37	 13.90	 85.47	 191.78	 3.57	 98.17	 191.96	 7.76	 -8.77	 -7.74	 11.70	 0.00009	 -0.99	 
3.36	 2.52	 3.37	 13.97	 85.74	 192.23	 4.57	 98.17	 192.41	 7.76	 1.78	 -11.53	 11.67	 0.00009	 -0.99	 
3.37	 2.53	 3.38	 14.03	 86.04	 192.67	 5.57	 98.17	 192.85	 7.76	 10.65	 -4.71	 11.64	 0.00010	 -0.99	 
3.37	 2.53	 3.38	 14.10	 86.36	 193.12	 0.28	 98.17	 193.30	 7.76	 9.69	 6.41	 11.62	 0.00009	 -0.99	 
3.38	 2.54	 3.38	 14.16	 86.67	 193.57	 1.28	 98.17	 193.75	 7.76	 -0.17	 11.59	 11.59	 0.00009	 -0.99	 
3.38	 2.54	 3.39	 14.23	 86.97	 194.01	 2.28	 98.17	 194.19	 7.77	 -9.83	 6.09	 11.56	 0.00009	 -0.99	 
3.39	 2.55	 3.39	 14.30	 87.24	 194.46	 3.28	 98.17	 194.64	 7.77	 -10.41	 -4.97	 11.54	 0.00009	 -0.99	 
3.40	 2.55	 3.39	 14.36	 87.50	 194.91	 4.28	 98.17	 195.08	 7.77	 -1.43	 -11.42	 11.51	 0.00009	 -0.99	 
3.40	 2.56	 3.40	 14.43	 87.73	 195.36	 5.28	 98.17	 195.52	 7.77	 8.83	 -7.35	 11.49	 0.00008	 -0.99	 
3.41	 2.56	 3.40	 14.49	 87.93	 195.81	 6.28	 98.17	 195.96	 7.77	 10.93	 3.46	 11.46	 0.00008	 -0.99	 
3.41	 2.56	 3.40	 14.56	 88.08	 196.26	 1.00	 98.17	 196.40	 7.77	 2.98	 11.04	 11.44	 0.00008	 -0.99	 
3.42	 2.57	 3.41	 14.63	 88.19	 196.71	 2.00	 98.17	 196.84	 7.77	 -7.67	 8.45	 11.41	 0.00007	 -0.99	 
3.42	 2.57	 3.41	 14.69	 88.26	 197.15	 2.99	 98.17	 197.28	 7.77	 -11.23	 -1.89	 11.39	 0.00007	 -0.99	 
3.43	 2.58	 3.41	 14.76	 88.28	 197.60	 3.99	 98.17	 197.72	 7.77	 -4.47	 -10.45	 11.37	 0.00006	 -0.99	 
3.43	 2.58	 3.42	 14.83	 88.26	 198.05	 4.99	 98.17	 198.16	 7.77	 6.37	 -9.39	 11.35	 0.00006	 -0.99	 
3.44	 2.59	 3.42	 14.89	 88.20	 198.49	 5.99	 98.17	 198.60	 7.77	 11.32	 0.29	 11.32	 0.00005	 -0.98	 
3.44	 2.59	 3.42	 14.96	 88.09	 198.93	 0.71	 98.17	 199.03	 7.77	 5.86	 9.66	 11.30	 0.00005	 -0.98	 
3.45	 2.59	 3.43	 15.03	 87.94	 199.38	 1.71	 98.17	 199.47	 7.77	 -4.95	 10.14	 11.28	 0.00005	 -0.98	 
3.45	 2.60	 3.43	 15.09	 87.77	 199.82	 2.71	 98.17	 199.90	 7.77	 -11.19	 1.31	 11.26	 0.00004	 -0.98	 
3.46	 2.60	 3.44	 15.16	 87.57	 200.25	 3.71	 98.17	 200.34	 7.77	 -7.14	 -8.69	 11.24	 0.00004	 -0.98	 
3.46	 2.61	 3.44	 15.23	 87.35	 200.69	 4.71	 98.17	 200.77	 7.77	 3.45	 -10.68	 11.23	 0.00002	 -0.98	 
3.47	 2.61	 3.44	 15.29	 87.11	 201.12	 5.71	 98.17	 201.20	 7.78	 10.83	 -2.87	 11.21	 0.00008	 -0.98	 
3.47	 2.62	 3.45	 15.36	 86.88	 201.56	 0.42	 98.17	 201.63	 7.78	 8.26	 7.55	 11.19	 0.00006	 -0.98	 
3.48	 2.62	 3.45	 15.42	 86.64	 201.99	 1.42	 98.17	 202.06	 7.78	 -1.88	 11.01	 11.17	 0.00004	 -0.98	 
3.48	 2.62	 3.45	 15.49	 86.43	 202.41	 2.42	 98.17	 202.49	 7.78	 -10.27	 4.36	 11.15	 0.00002	 -0.98	 
3.49	 2.63	 3.46	 15.55	 86.24	 202.84	 3.42	 98.17	 202.92	 7.78	 -9.20	 -6.27	 11.14	 0.00009	 -0.98	 
3.49	 2.63	 3.46	 15.62	 86.06	 203.26	 4.42	 98.17	 203.35	 7.78	 0.30	 -11.11	 11.12	 0.00007	 -0.98	 
3.50	 2.64	 3.47	 15.68	 85.92	 203.69	 5.42	 98.17	 203.78	 7.78	 9.50	 -5.74	 11.10	 0.00005	 -0.98	 
3.50	 2.64	 3.47	 15.75	 85.81	 204.11	 0.14	 98.17	 204.21	 7.78	 9.95	 4.88	 11.08	 0.00003	 -0.99	 
3.51	 2.65	 3.47	 15.81	 85.75	 204.53	 1.14	 98.17	 204.63	 7.78	 1.26	 10.99	 11.06	 0.00001	 -0.99	 
3.51	 2.65	 3.48	 15.88	 85.72	 204.95	 2.14	 98.17	 205.06	 7.78	 -8.55	 6.99	 11.04	 0.00009	 -0.99	 
3.51	 2.65	 3.48	 15.94	 85.73	 205.36	 3.14	 98.17	 205.48	 7.78	 -10.48	 -3.42	 11.02	 0.00007	 -0.99	 
3.52	 2.66	 3.48	 16.01	 85.79	 205.78	 4.14	 98.17	 205.91	 7.78	 -2.78	 -10.65	 11.00	 0.00004	 -0.99	 
3.52	 2.66	 3.49	 16.07	 85.90	 206.20	 5.14	 98.17	 206.33	 7.78	 7.45	 -8.07	 10.98	 0.00001	 -0.99	 
3.53	 2.67	 3.49	 16.14	 86.04	 206.61	 6.13	 98.17	 206.76	 7.78	 10.80	 1.91	 10.96	 0.00012	 -0.99	 
3.53	 2.67	 3.49	 16.20	 86.21	 207.03	 0.85	 98.17	 207.18	 7.78	 4.21	 10.10	 10.94	 0.00009	 -0.99	 
3.54	 2.68	 3.50	 16.27	 86.42	 207.45	 1.85	 98.17	 207.60	 7.78	 -6.22	 8.98	 10.92	 0.00006	 -0.99	 
3.54	 2.68	 3.50	 16.33	 86.66	 207.86	 2.85	 98.17	 208.02	 7.78	 -10.89	 -0.39	 10.90	 0.00002	 -0.99	 
3.55	 2.68	 3.50	 16.40	 86.92	 208.28	 3.85	 98.17	 208.44	 7.78	 -5.54	 -9.37	 10.88	 0.00014	 -0.99	 
3.55	 2.69	 3.51	 16.47	 87.19	 208.70	 4.85	 98.17	 208.86	 7.79	 4.89	 -9.69	 10.86	 0.00011	 -0.99	 
3.56	 2.69	 3.51	 16.53	 87.47	 209.11	 5.85	 98.17	 209.28	 7.79	 10.78	 -1.11	 10.84	 0.00007	 -0.99	 
3.56	 2.70	 3.51	 16.60	 87.75	 209.53	 0.56	 98.17	 209.70	 7.79	 6.74	 8.46	 10.82	 0.00003	 -0.99	 
3.57	 2.70	 3.52	 16.66	 88.03	 209.95	 1.56	 98.17	 210.11	 7.79	 -3.49	 10.22	 10.80	 0.00016	 -0.99	 
3.57	 2.71	 3.52	 16.73	 88.31	 210.37	 2.56	 98.17	 210.53	 7.79	 -10.46	 2.57	 10.77	 0.00009	 -0.99	 
3.58	 2.71	 3.52	 16.80	 88.59	 210.79	 3.56	 98.17	 210.95	 7.79	 -7.79	 -7.41	 10.75	 0.00002	 -0.99	 
3.58	 2.71	 3.53	 16.86	 88.84	 211.21	 4.56	 98.17	 211.36	 7.79	 2.03	 -10.54	 10.73	 0.00010	 -0.99	 
3.59	 2.72	 3.53	 16.93	 89.07	 211.63	 5.56	 98.17	 211.78	 7.79	 9.95	 -3.96	 10.71	 0.00003	 -0.99	 
3.59	 2.72	 3.53	 17.00	 89.26	 212.05	 0.28	 98.17	 212.19	 7.79	 8.69	 6.23	 10.69	 0.00010	 -0.98	 
3.60	 2.73	 3.54	 17.07	 89.41	 212.47	 1.28	 98.17	 212.60	 7.79	 -0.55	 10.66	 10.67	 0.00004	 -0.98	 
3.60	 2.73	 3.54	 17.13	 89.52	 212.89	 2.27	 98.17	 213.02	 7.79	 -9.25	 5.28	 10.65	 0.00010	 -0.98	 
3.61	 2.73	 3.54	 17.20	 89.59	 213.31	 3.27	 98.17	 213.43	 7.79	 -9.42	 -4.93	 10.63	 0.00004	 -0.98	 
3.61	 2.74	 3.55	 17.27	 89.63	 213.73	 4.27	 98.17	 213.84	 7.79	 -0.93	 -10.57	 10.61	 0.00010	 -0.98	 
3.62	 2.74	 3.55	 17.34	 89.62	 214.15	 5.27	 98.17	 214.25	 7.79	 8.38	 -6.48	 10.60	 0.00005	 -0.98	 
3.62	 2.75	 3.55	 17.41	 89.57	 214.57	 6.27	 98.17	 214.66	 7.79	 9.97	 3.55	 10.58	 0.00009	 -0.98	 
3.62	 2.75	 3.56	 17.47	 89.47	 214.99	 0.99	 98.17	 215.07	 7.79	 2.40	 10.29	 10.56	 0.00005	 -0.98	 
3.63	 2.75	 3.56	 17.54	 89.35	 215.40	 1.99	 98.17	 215.48	 7.80	 -7.35	 7.56	 10.55	 0.00001	 -0.98	 
3.63	 2.76	 3.57	 17.61	 89.19	 215.82	 2.99	 98.17	 215.89	 7.80	 -10.32	 -2.09	 10.53	 0.00005	 -0.98	 
3.64	 2.76	 3.57	 17.68	 89.01	 216.23	 3.99	 98.17	 216.29	 7.80	 -3.81	 -9.80	 10.51	 0.00001	 -0.98	 
3.64	 2.77	 3.57	 17.74	 88.80	 216.64	 4.99	 98.17	 216.70	 7.80	 6.18	 -8.49	 10.50	 0.00004	 -0.98	 
3.65	 2.77	 3.58	 17.81	 88.57	 217.05	 5.99	 98.17	 217.11	 7.80	 10.47	 0.61	 10.48	 0.00002	 -0.98	 
3.65	 2.78	 3.58	 17.88	 88.34	 217.45	 0.70	 98.17	 217.51	 7.80	 5.14	 9.12	 10.47	 0.00005	 -0.98	 
3.66	 2.78	 3.58	 17.94	 88.11	 217.86	 1.70	 98.17	 217.92	 7.80	 -4.89	 9.24	 10.45	 0.00002	 -0.98	 
3.66	 2.78	 3.59	 18.01	 87.87	 218.26	 2.70	 98.17	 218.32	 7.80	 -10.40	 0.88	 10.44	 0.00005	 -0.98	 
3.67	 2.79	 3.59	 18.08	 87.65	 218.66	 3.70	 98.17	 218.72	 7.80	 -6.35	 -8.26	 10.42	 0.00003	 -0.98	 
3.67	 2.79	 3.59	 18.14	 87.44	 219.06	 4.70	 98.17	 219.13	 7.80	 3.51	 -9.80	 10.41	 0.00006	 -0.98	 
3.67	 2.80	 3.60	 18.21	 87.25	 219.46	 5.70	 98.17	 219.53	 7.80	 10.13	 -2.34	 10.39	 0.00004	 -0.98	 
3.68	 2.80	 3.60	 18.27	 87.09	 219.86	 0.42	 98.17	 219.93	 7.80	 7.43	 7.25	 10.38	 0.00001	 -0.98	 
3.68	 2.80	 3.60	 18.34	 86.96	 220.25	 1.42	 98.17	 220.33	 7.80	 -2.08	 10.15	 10.37	 0.00005	 -0.98	 
3.69	 2.81	 3.61	 18.41	 86.87	 220.65	 2.42	 98.17	 220.73	 7.80	 -9.66	 3.73	 10.35	 0.00008	 -0.98	 
3.69	 2.81	 3.61	 18.47	 86.81	 221.04	 3.42	 98.17	 221.13	 7.80	 -8.34	 -6.10	 10.33	 0.00003	 -0.98	 
3.70	 2.82	 3.61	 18.54	 86.79	 221.43	 4.42	 98.17	 221.53	 7.80	 0.63	 -10.30	 10.32	 0.00006	 -0.98	 
3.70	 2.82	 3.62	 18.60	 86.82	 221.83	 5.42	 98.17	 221.93	 7.80	 9.00	 -5.02	 10.30	 0.00010	 -0.98	 
3.71	 2.82	 3.62	 18.67	 86.88	 222.22	 0.13	 98.17	 222.33	 7.80	 9.07	 4.86	 10.29	 0.00004	 -0.98	 
3.71	 2.83	 3.62	 18.73	 86.98	 222.61	 1.13	 98.17	 222.73	 7.80	 0.81	 10.24	 10.27	 0.00008	 -0.98	 
3.72	 2.83	 3.63	 18.80	 87.12	 223.00	 2.13	 98.17	 223.13	 7.80	 -8.17	 6.19	 10.26	 0.00013	 -0.98	 
3.72	 2.84	 3.63	 18.87	 87.30	 223.39	 3.13	 98.17	 223.52	 7.80	 -9.61	 -3.53	 10.24	 0.00005	 -0.98	 
3.72	 2.84	 3.63	 18.93	 87.51	 223.78	 4.13	 98.17	 223.92	 7.80	 -2.21	 -9.98	 10.22	 0.00010	 -0.98	 
3.73	 2.84	 3.64	 19.00	 87.74	 224.17	 5.13	 98.17	 224.31	 7.80	 7.20	 -7.23	 10.20	 0.00001	 -0.98	 
3.73	 2.85	 3.64	 19.06	 88.01	 224.56	 6.13	 98.17	 224.71	 7.80	 9.95	 2.16	 10.19	 0.00006	 -0.98	 
3.74	 2.85	 3.64	 19.13	 88.28	 224.95	 0.85	 98.17	 225.10	 7.81	 3.54	 9.53	 10.17	 0.00011	 -0.98	 
3.74	 2.85	 3.65	 19.20	 88.57	 225.35	 1.85	 98.17	 225.50	 7.81	 -6.11	 8.11	 10.15	 0.00001	 -0.98	 
3.75	 2.86	 3.65	 19.26	 88.86	 225.74	 2.85	 98.17	 225.89	 7.81	 -10.11	 -0.77	 10.14	 0.00007	 -0.98	 
3.75	 2.86	 3.65	 19.33	 89.15	 226.13	 3.84	 98.17	 226.28	 7.81	 -4.79	 -8.91	 10.12	 0.00012	 -0.98	 
3.76	 2.87	 3.66	 19.40	 89.43	 226.53	 4.84	 98.17	 226.67	 7.81	 4.91	 -8.83	 10.10	 0.00002	 -0.98	 
3.76	 2.87	 3.66	 19.47	 89.72	 226.92	 5.84	 98.17	 227.06	 7.81	 10.06	 -0.62	 10.08	 0.00007	 -0.98	 
3.76	 2.87	 3.66	 19.53	 89.97	 227.32	 0.56	 98.17	 227.46	 7.81	 5.94	 8.13	 10.07	 0.00012	 -0.98	 
3.77	 2.88	 3.67	 19.60	 90.20	 227.71	 1.56	 98.17	 227.85	 7.81	 -3.64	 9.37	 10.05	 0.00002	 -0.98	 
3.77	 2.88	 3.67	 19.67	 90.40	 228.11	 2.56	 98.17	 228.24	 7.81	 -9.84	 1.99	 10.03	 0.00007	 -0.98	 
3.78	 2.89	 3.67	 19.74	 90.57	 228.50	 3.56	 98.17	 228.62	 7.81	 -6.97	 -7.20	 10.02	 0.00011	 -0.98	 
3.78	 2.89	 3.68	 19.81	 90.70	 228.90	 4.56	 98.17	 229.01	 7.81	 2.30	 -9.74	 10.00	 0.00002	 -0.98	 
3.79	 2.89	 3.68	 19.88	 90.80	 229.30	 5.56	 98.17	 229.40	 7.81	 9.42	 -3.32	 9.99	 0.00006	 -0.98	 
3.79	 2.90	 3.68	 19.94	 90.85	 229.69	 0.27	 98.17	 229.79	 7.81	 7.86	 6.13	 9.97	 0.00009	 -0.97	 
3.80	 2.90	 3.69	 20.01	 90.86	 230.09	 1.27	 98.17	 230.18	 7.81	 -0.91	 9.92	 9.96	 0.00001	 -0.97	 
3.80	 2.91	 3.69	 20.08	 90.82	 230.48	 2.27	 98.17	 230.56	 7.81	 -8.83	 4.58	 9.94	 0.00003	 -0.97	 
3.80	 2.91	 3.69	 20.15	 90.76	 230.88	 3.27	 98.17	 230.95	 7.81	 -8.61	 -4.95	 9.93	 0.00004	 -0.97	 
3.81	 2.91	 3.70	 20.22	 90.66	 231.27	 4.27	 98.17	 231.33	 7.81	 -0.48	 -9.90	 9.91	 0.00004	 -0.97	 
3.81	 2.92	 3.70	 20.29	 90.54	 231.66	 5.27	 98.17	 231.72	 7.81	 8.06	 -5.75	 9.90	 0.00005	 -0.97	 
3.82	 2.92	 3.70	 20.36	 90.37	 232.05	 6.27	 98.17	 232.10	 7.81	 9.18	 3.67	 9.89	 0.00005	 -0.96	 
3.82	 2.92	 3.71	 20.42	 90.17	 232.44	 0.99	 98.17	 232.49	 7.81	 1.87	 9.70	 9.87	 0.00001	 -0.96	 
3.83	 2.93	 3.71	 20.49	 89.95	 232.83	 1.99	 98.17	 232.87	 7.81	 -7.14	 6.80	 9.86	 0.00001	 -0.96	 
3.83	 2.93	 3.71	 20.56	 89.72	 233.21	 2.99	 98.17	 233.25	 7.81	 -9.57	 -2.32	 9.85	 0.00002	 -0.96	 
3.83	 2.94	 3.72	 20.63	 89.49	 233.59	 3.99	 98.17	 233.63	 7.81	 -3.21	 -9.30	 9.84	 0.00003	 -0.96	 
3.84	 2.94	 3.72	 20.70	 89.26	 233.98	 4.99	 98.17	 234.02	 7.82	 6.08	 -7.72	 9.82	 0.00004	 -0.96	 
3.84	 2.94	 3.72	 20.76	 89.04	 234.36	 5.99	 98.17	 234.40	 7.82	 9.77	 0.94	 9.81	 0.00004	 -0.97	 
3.85	 2.95	 3.73	 20.83	 88.81	 234.74	 0.70	 98.17	 234.78	 7.82	 4.48	 8.71	 9.80	 0.00001	 -0.97	 
3.85	 2.95	 3.73	 20.90	 88.58	 235.11	 1.70	 98.17	 235.16	 7.82	 -4.90	 8.47	 9.79	 0.00001	 -0.97	 
3.86	 2.96	 3.73	 20.96	 88.37	 235.49	 2.70	 98.17	 235.54	 7.82	 -9.77	 0.45	 9.78	 0.00002	 -0.97	 
